6.363790879496522557e-02,6.426942000636048924e-02,6.465685019740052830e-02,6.500887522944398533e-02,6.533819089182801854e-02,6.524192939051576268e-02,6.584232697733827244e-02,6.690400491007753025e-02,6.694787392863221775e-02,6.766354689845033299e-02,6.904810319193788182e-02,7.015800128230043065e-02,6.958239922770448338e-02,7.017743239649720799e-02,7.138353238352723729e-02,7.257491002329774510e-02,7.287406573542543065e-02,7.347023139246888768e-02,7.287782082804628025e-02,7.359164605387635838e-02,7.352041850336976658e-02,7.433068404444642674e-02,7.484125743159242283e-02,7.552402863749452244e-02,7.638060698756166111e-02
6.361394772776551854e-02,6.427204261073060643e-02,6.552499184855409275e-02,6.516641030558534275e-02,6.541871676691957127e-02,6.520187506922670018e-02,6.609570632227845799e-02,6.678646455058045994e-02,6.732278714426942479e-02,6.714945683726258885e-02,6.914364943751283299e-02,6.946259389170594822e-02,6.904631505259462010e-02,7.027870068797059666e-02,7.148593316325135838e-02,7.269101987132020604e-02,7.282173285731263768e-02,7.320594439753480565e-02,7.267456898936219822e-02,7.371234545954652440e-02,7.370131860026307713e-02,7.434874425181337010e-02,7.495092997797914158e-02,7.561456809290834080e-02,7.658111701258607518e-02
6.356542954691835057e-02,6.409042725809999119e-02,6.456207881220765721e-02,6.989985356577821385e-02,6.517761597880311619e-02,6.525331387766786229e-02,6.616752991923280369e-02,6.684392342814393650e-02,6.731259475001283299e-02,6.831693301447816502e-02,6.913995394953675877e-02,6.924444089182801854e-02,6.914478192576356541e-02,7.063930878886170994e-02,7.156997571238465916e-02,7.242947469004579197e-02,7.291918645152040135e-02,7.281702409037538182e-02,7.276522765406556736e-02,7.356083045252748143e-02,7.371472964533754002e-02,7.450765023478456150e-02,7.506543050059266697e-02,7.570290217646546971e-02,7.654016862162538182e-02
6.357735047587342869e-02,6.422888884791322361e-02,6.479519257792420994e-02,6.511193166026063572e-02,6.563132653483338963e-02,6.589543471583314549e-02,6.622135291346498143e-02,6.735831151255555760e-02,6.677966962107606541e-02,6.808375964411683690e-02,6.919043908366151463e-02,6.924765954264588963e-02,6.934910664805360447e-02,7.058584342249818455e-02,7.202434191950746190e-02,7.216626057871766697e-02,7.297151932963319432e-02,7.259082446345277440e-02,7.258426795252748143e-02,7.299583802470155369e-02,7.391327271708436619e-02,7.443177352198548924e-02,7.515722165354676854e-02,7.579040179499574315e-02,7.662033686884828221e-02
6.544714818247743260e-02,6.391828904398866307e-02,6.450134167918153416e-02,6.526875148066468846e-02,6.542652497538514744e-02,6.523429999598451268e-02,6.606638083704896580e-02,6.741606841334291111e-02,6.773125777491517674e-02,6.817066321619935643e-02,6.986766705759950291e-02,6.836431870707460057e-02,6.937586913355775486e-02,7.241761336573548924e-02,7.179796347865052830e-02,7.226591954478212010e-02,7.298791060694642674e-02,7.254278311976380955e-02,7.266080031641908299e-02,7.302075276621766697e-02,7.390647778757997166e-02,7.453459153422303807e-02,7.522588620432801854e-02,7.587831864603944432e-02,7.670193562754579197e-02
6.341230521449037205e-02,6.383996854075379979e-02,6.411754737147279393e-02,6.478827843913026463e-02,6.536996016749330174e-02,6.581800828226991307e-02,6.598770270594545018e-02,6.710821042307801854e-02,6.731778035410829197e-02,6.817024598368592869e-02,6.933527837046571385e-02,6.830197224863954197e-02,6.952201972254701268e-02,7.087653527506776463e-02,7.188129077204652440e-02,7.237338671931214940e-02,7.246929059275575291e-02,7.227217803248353611e-02,5.825185427912660252e-02,7.380878577479310643e-02,7.404732356318421971e-02,7.466530452021546971e-02,7.534682402857728611e-02,7.622104535349794041e-02,7.677983889826722752e-02
6.344836602457948338e-02,6.388830790766664158e-02,6.411039481409974705e-02,6.485306868800111424e-02,6.563329348811097752e-02,6.545042643794007908e-02,6.619566331156678807e-02,6.693404565104432713e-02,6.702565799006410252e-02,6.825720916041322361e-02,6.917976985224671971e-02,6.830143580683656346e-02,6.959974417933412205e-02,7.099127421626039158e-02,7.192742476710267674e-02,7.247089991816468846e-02,7.238638053187318455e-02,7.211011300333924900e-02,7.284724364527650486e-02,7.383131633051820408e-02,7.420414338358827244e-02,7.450508723505921971e-02,7.549380908259339940e-02,5.612289557703920018e-02,7.754740715026856024e-02
6.721871743449159275e-02,6.358235726603456150e-02,6.392115006693788182e-02,6.464695582636781346e-02,6.444441924342103611e-02,6.534844289072938572e-02,6.603318104990907322e-02,6.692045579203553807e-02,6.716531167277284275e-02,6.832039008387513768e-02,6.818878302821107518e-02,6.848460088023133885e-02,7.020163188227601658e-02,7.576189041137695868e-02,7.565627098083496649e-02,7.576296329498291571e-02,7.590102801569886815e-02,7.575032711029053289e-02,5.826049695261903416e-02,7.555255889892578680e-02,7.469961643218994696e-02,7.457563877105713446e-02,7.464513778686523993e-02,7.435468435287476141e-02,7.438317537307739813e-02
6.046507358551025946e-02,6.361227879771180760e-02,5.852524042129517157e-02,5.929515361785889227e-02,6.438004622706361424e-02,6.523579011210389744e-02,5.938950777053833563e-02,7.345685958862305243e-02,7.315204143524170477e-02,7.360718250274658758e-02,7.320288419723511297e-02,7.300571203231812079e-02,7.290611267089844305e-02,7.215765714645386297e-02,7.260266542434692938e-02,7.270065546035767157e-02,7.301185131072998602e-02,7.285383939743042547e-02,7.266662120819092352e-02,7.224676609039307196e-02,7.178351879119873602e-02,7.133582830429077704e-02,7.133457660675049383e-02,7.089302539825440008e-02,7.092837095260620672e-02
5.712041854858398993e-02,5.782196521759033758e-02,5.970386266708374579e-02,5.567154884338379461e-02,5.672202110290527899e-02,6.045941114425659735e-02,5.681554079055786688e-02,5.718336105346680243e-02,6.510362625122070868e-02,7.013854980468750555e-02,7.003650665283203680e-02,6.164488792419434149e-02,7.007310390472412664e-02,6.902763843536377508e-02,6.897339820861816961e-02,6.850091218948364813e-02,6.894317865371704657e-02,6.799767017364502508e-02,6.885043382644653875e-02,6.857148408889771063e-02,6.833795309066773016e-02,6.760690212249756414e-02,6.758145093917847235e-02,6.737009286880493719e-02,6.719205379486084539e-02
