9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01,9.899999999999999911e-01
9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01,9.910526315789474072e-01
9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01,9.921052631578947123e-01
9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01,9.931578947368421284e-01
9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01,9.942105263157894335e-01
9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01,9.952631578947368496e-01
9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01,9.963157894736841547e-01
9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01,9.973684210526315708e-01
9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01,9.984210526315789869e-01
9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01,9.994736842105262919e-01
1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00,1.000526315789473708e+00
1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00,1.001578947368421124e+00
1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00,1.002631578947368318e+00
