9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
9.499999999999999556e-01,9.552631578947368141e-01,9.605263157894736725e-01,9.657894736842105310e-01,9.710526315789473895e-01,9.763157894736842479e-01,9.815789473684209954e-01,9.868421052631578538e-01,9.921052631578947123e-01,9.973684210526315708e-01,1.002631578947368318e+00,1.007894736842105177e+00,1.013157894736842035e+00,1.018421052631578894e+00,1.023684210526315752e+00,1.028947368421052611e+00,1.034210526315789469e+00,1.039473684210526327e+00,1.044736842105263186e+00,1.050000000000000044e+00
