1.465038908368724080e+00,1.445655955344220089e+00,1.453651472286455970e+00,1.455074437159012746e+00,1.444822255668627875e+00,1.451412644265486662e+00,1.450545981103719129e+00,1.443539826030871609e+00,1.447450369719250673e+00,1.442008772518958537e+00,1.448149366536798155e+00,1.443367696281713464e+00,1.450460604298509537e+00,1.445912970581353818e+00,1.439611316685894593e+00,1.446995399932054838e+00,1.439671614598378113e+00,1.444921007799479185e+00,1.437686812210680287e+00,1.437087745336844691e+00
1.450617434793958438e+00,1.451011987578828766e+00,1.450729859391746146e+00,1.444311279017355787e+00,1.448062889518212160e+00,1.448438626500189841e+00,1.444336317696135907e+00,1.450498540716127494e+00,1.447525586988373192e+00,1.441503550954834623e+00,1.443660232141873223e+00,1.449497844836555416e+00,1.440535570169314994e+00,1.440609348578043125e+00,1.439785144685520990e+00,1.446745159629511335e+00,1.438546869364623504e+00,1.445182552149180566e+00,1.452708985694481925e+00,1.442889152651225970e+00
1.455848759241533230e+00,1.451035430565147166e+00,1.451030431419665589e+00,1.453384849189703232e+00,1.451948350260552800e+00,1.445625710189279545e+00,1.444672371716501758e+00,1.443220469212286972e+00,1.443602738713252620e+00,1.444479507662766338e+00,1.456278995797950060e+00,1.441199205068725675e+00,1.448322362854378653e+00,1.440208451123369926e+00,1.447787981609074848e+00,1.440469627705953215e+00,1.445892530589278024e+00,1.450092649952832602e+00,1.440104725176007960e+00,1.445811107239528326e+00
1.452061223961369052e+00,1.448379871455589551e+00,1.452300808159847634e+00,1.453208922831889183e+00,1.453496320030447819e+00,1.445372110888460071e+00,1.453296949619277356e+00,1.452766378457841512e+00,1.456458431593416591e+00,1.455168451784512484e+00,1.450440417827694617e+00,1.450866126545147239e+00,1.441844060321709975e+00,1.450343281050393784e+00,1.446119689893567539e+00,1.445005054846060233e+00,1.450233447035662593e+00,1.446629074194195397e+00,1.438915646477981980e+00,1.443954954945906977e+00
1.456143443259572123e+00,1.449575515362971245e+00,1.467435419877634928e+00,1.450690791757009990e+00,1.446563088060473845e+00,1.459008575797598795e+00,1.447276544321592695e+00,1.449915726250022630e+00,1.445047099810873092e+00,1.443429467592874715e+00,1.453850362097135474e+00,1.450302433390600498e+00,1.451142464121144116e+00,1.447149807963407753e+00,1.449833247948363990e+00,1.444913479648404220e+00,1.442991416324440834e+00,1.444963853081068450e+00,1.439873820297981055e+00,1.453485534615044372e+00
1.456551191702240899e+00,1.450185892447473535e+00,1.448967142971897104e+00,1.448656705889192153e+00,1.447215876275304680e+00,1.450734171913685699e+00,1.457746474331596431e+00,1.453242537169984416e+00,1.453015983972758107e+00,1.451702384284764946e+00,1.444332620512513543e+00,1.450203290222697561e+00,1.442720262476655080e+00,1.444149563730368513e+00,1.449736958866216341e+00,1.448400614230475725e+00,1.447739237085285069e+00,1.441024416176320599e+00,1.441515103494232619e+00,1.443755098286388261e+00
1.456248523401878714e+00,1.457339651254288881e+00,1.448082691421737067e+00,1.462061568208296691e+00,1.461087126034659178e+00,1.457470269799848950e+00,1.447741201223465168e+00,1.450578793626279506e+00,1.450580796281066398e+00,1.462102068239241603e+00,1.444693748445398995e+00,1.459197001255414960e+00,1.451155378275434060e+00,1.452853742504910173e+00,1.444562914159014611e+00,1.456407354221481043e+00,1.445123984277797646e+00,1.462509118293304766e+00,1.442881417281389744e+00,1.440958815428000861e+00
1.449976775792510608e+00,1.457922951216440666e+00,1.453687183612723643e+00,1.453766979942551885e+00,1.463969515860018333e+00,1.457112460000409726e+00,1.448770838238861103e+00,1.454568397599306451e+00,1.452960287016434648e+00,1.447133911051034616e+00,1.450221711535601088e+00,1.450064876311881079e+00,1.444677133773112132e+00,1.459022216255359439e+00,1.452502476131193987e+00,1.439554409806934387e+00,1.449301419464889662e+00,1.442204748354257049e+00,1.449351667393528942e+00,1.441673959367978597e+00
1.457346982152673220e+00,1.458620417636330657e+00,1.451202070797343424e+00,1.449458552958832414e+00,1.456352029458130914e+00,1.454522768043958081e+00,1.459130898176209001e+00,1.451847559284759726e+00,1.451221882162464283e+00,1.452035962165535210e+00,1.445714261513504795e+00,1.453295459750311380e+00,1.463212123375393858e+00,1.444285363868745620e+00,1.444466559320918719e+00,1.455104093440031221e+00,1.450296217822385714e+00,1.445110258890720090e+00,1.442366662325436977e+00,1.443537988466346178e+00
1.460378093389069321e+00,1.458992473527082723e+00,1.462384384206457000e+00,1.455210154925930865e+00,1.457282780489315144e+00,1.456094185156686649e+00,1.459987810174972367e+00,1.451582517247867798e+00,1.461101569069587214e+00,1.448653377073839010e+00,1.460319934431868916e+00,1.454703699171593811e+00,1.456973734415633714e+00,1.445694510224640794e+00,1.444577684937916828e+00,1.451266981804632650e+00,1.444754806295554417e+00,1.444312708413335145e+00,1.453177073229236171e+00,1.450147510531337502e+00
